epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,1.4718210229390785,40.83595314105936,1.6115375608205795,40.750942082023286,1.6137561649084091,40.45268116706289
2,1.3218770932547654,43.53788132471989,2.1801840364933014,34.68411766819918,2.193007081747055,33.94196379456057
3,1.2756178439417971,45.422822174616684,1.865415707230568,38.461814441396434,1.8717793375253677,38.765840415326814
4,1.2539412552797342,46.5706922597485,1.9621129482984543,36.24287714397849,1.965351328253746,35.7020679861696
5,1.2294971610926375,46.97492540568587,1.7554480731487274,37.87386641143879,1.748863622546196,37.87075762811128
6,1.2194448830206184,47.78031244435613,2.5877406001091003,35.5434000128885,2.6020949482917786,34.9228642664402
7,1.215002637875231,48.90876276937112,2.265243649482727,33.564805211800675,2.2553184926509857,33.832930385007586
8,1.1944852222370197,49.67224945185655,1.4111186861991882,40.95894533496177,1.414345696568489,41.13030882604527
9,1.190644552436056,49.887861179173306,1.50750133395195,39.24075675403944,1.5032329708337784,39.95572303973591
10,1.1871687204022952,49.936502422446004,1.644961655139923,40.0089574049906,1.6454937011003494,40.11665799859977
11,1.1864723781996136,50.119099312232656,1.6358286440372467,40.60077949273017,1.6382824182510376,40.742799900265126
12,1.184643926499765,50.16321874615049,1.9376571774482727,42.32323351564345,1.9083195328712463,42.28406880127984
13,1.1800882107094874,49.976154207304596,1.7067684978246689,37.084174369355495,1.710433155298233,36.58800750736869
14,1.1782170126709757,49.942455049373244,1.881208747625351,39.53968896409187,1.8812928944826126,39.38324290938288
15,1.1699128679082365,50.161559728861704,1.6985990405082703,37.71790993884247,1.7069310992956161,37.61501786199457
16,1.1691488555715055,50.025647969083714,2.5565960705280304,39.983085528671566,2.581056386232376,40.42199778272959
17,1.1676417272302169,49.87764349279758,1.6995806396007538,35.71622643830546,1.698928639292717,35.863936858295105
18,1.166721250437483,49.85396780849331,1.715790644288063,43.24456418869918,1.7021387070417404,43.30532281882545
19,1.1647663704956635,49.71189677024758,2.1030502915382385,36.909066850787454,2.1153765320777893,36.626871799874266
20,1.1653034234348731,49.760086103224374,2.65789395570755,36.99425992728888,2.6250666677951813,36.89785004585956
21,1.1600438522387155,49.62726099962897,1.600891336798668,46.93565659809393,1.6083866953849792,46.941760362409916
22,1.157192993767654,49.90968307443001,1.7176244258880615,44.61663958870634,1.7100129276514053,44.723330628929894
23,1.1583861218223088,49.72641755786509,1.8398198634386063,42.85646188018181,1.8210172057151794,43.239278345469714
24,1.15743823443787,49.69410099856457,1.51431442797184,42.74983537767503,1.502723604440689,42.92899164705092
25,1.1553605130956144,49.86641313837111,1.5205208957195282,43.10471444228625,1.5173733681440353,43.00678344825262
26,1.1553796092166175,49.63511236556921,1.3840521723031998,47.24023855527669,1.3904051780700684,47.254772645222936
