epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,0.6929383134540124,50.86239574313946,0.6922686994075775,52.93025734836487,0.692243829369545,52.91761486074956
2,0.689944777307631,55.20210233466466,0.6866742186248302,54.50032753118799,0.6870851181447506,54.32146035487204
3,0.6784920262385018,58.00437845829397,0.6704403012990952,59.07888341320579,0.6710560619831085,58.87475899245759
4,0.6687391830396049,59.023609820804474,0.6696795523166656,58.40310296716894,0.6711134873330593,58.267646426504996
5,0.6661912957324257,59.27602206552481,0.6734947450459003,57.90711612368902,0.6744870692491531,57.68787466441021
6,0.664568499673771,59.38727926921404,0.6720986850559711,58.371192715373624,0.6741183251142502,58.26232922382056
7,0.6647736543341528,59.39911618610785,0.6634260043501854,59.756956769381404,0.6643529497087002,59.55174642057963
8,0.663474107090431,59.497489163844286,0.661837749183178,59.655592940175886,0.6627176366746426,59.596881937428854
9,0.6626584846762162,59.690282329710705,0.6620702296495438,59.566773326407535,0.6629506386816502,59.5244459665291
10,0.6619202751147596,59.72774236508469,0.6623791083693504,59.492531685353946,0.6631418652832508,59.38935463908327
11,0.6620991494082198,59.640807842747265,0.6680147983133793,59.72555195588393,0.6696248911321163,59.59658823210309
12,0.6634642730785322,59.56405513856166,0.6609362587332726,59.71037195944984,0.6619605533778667,59.670635445196666
13,0.6618152615390246,59.71327590316994,0.6657237000763416,59.16792235819183,0.6663988307118416,59.13855421869763
14,0.6621343365198449,59.68916331888869,0.6627464927732944,59.63836320544033,0.6644729562103748,59.368039508897915
15,0.6610763910450513,59.804111004122745,0.6624997593462467,59.46729188092746,0.6634982749819756,59.35882124952807
16,0.6621040309531779,59.67807404616076,0.6679883822798729,59.1672107284099,0.6692247651517391,59.03814056570045
17,0.6622050932691067,59.72087702943369,0.6620571911334991,59.62702960283224,0.6636889353394508,59.33437697914797
18,0.6612226653702652,59.80258002447371,0.6632807925343513,59.536415353100374,0.6636941768229008,59.51042016250227
19,0.6598822210408464,59.94044059612417,0.6590122133493423,60.00451536228565,0.6599058657884598,59.88436068350733
20,0.6596416121796717,59.94431106341782,0.6599721722304821,59.85114475571599,0.6606707274913788,59.75625803099376
21,0.6596164288400095,59.99482321296696,0.6583815887570381,60.11406670188197,0.6597484312951565,59.91582067435823
22,0.6593079687673834,59.98175196239032,0.6591724529862404,60.04218599293562,0.6597709245979786,59.9144471433334
23,0.658995863757556,60.05703387699828,0.6584166809916496,60.15829857759425,0.6596504598855972,60.011419628270964
24,0.6580466809152048,60.18249265207083,0.6576758213341236,60.083123224249384,0.6583798229694366,60.0469503012701
25,0.6581990318962291,60.159425867561986,0.658578597009182,60.413669073205064,0.660107497125864,60.25153083770833
26,0.6573507883880711,60.27829693742925,0.6556808724999428,60.476498969145766,0.6570010185241699,60.29510856622051
27,0.6559792560867116,60.551624028117025,0.6546458825469017,60.619395493859805,0.6563072390854359,60.44787224448739
28,0.6536933183670044,60.86532279818167,0.6577180922031403,60.36868838086257,0.6579667031764984,60.353725274429635
29,0.651636605775809,61.21416274383359,0.6561322622001171,61.12251416939284,0.6567191816866398,61.00989311333242
30,0.6486005760446379,61.62617201701362,0.6517551355063915,61.80874168571812,0.6523200757801533,61.71347583470357
31,0.6453377061252352,62.11596780195421,0.6498246341943741,61.55105930859691,0.6500261500477791,61.50836930795214
32,0.6440517419501196,62.12883127989127,0.6611960977315903,61.57568060117979,0.6612187586724758,61.560156888478076
33,0.6429558826398246,62.32220900947831,0.6502563767135143,61.49333938150032,0.6512489356100559,61.4425761240724
34,0.6417917888375777,62.4763125316643,0.6398428753018379,62.62587031169025,0.6402417868375778,62.62239090627398
35,0.6393553124198431,62.65252685594152,0.6393487975001335,62.71256647263719,0.6391222476959229,62.64785673719702
36,0.6377438487885874,62.810842432703865,0.6378251723945141,62.77317391776454,0.6385772041976452,62.79052708236938
37,0.6386170817326896,62.76206858088526,0.6551277823746204,61.57727753010751,0.6563560888171196,61.428676603559786
38,0.6404020363771463,62.6568501815912,0.6383979506790638,62.64346510429995,0.6382409259676933,62.62684527988697
39,0.6341304228275637,63.081896792378046,0.6389618590474129,62.63034898859456,0.6390892826020718,62.69747758636093
40,0.6355323580246938,63.1178476890151,0.6421524398028851,62.6414861092652,0.6422839947044849,62.62519594812387
41,0.6352157109900366,63.07671496924928,0.6464836187660694,62.441598733219166,0.6471045538783073,62.32953460708869
42,0.63459532245805,63.163706068348354,0.6336314044892788,63.30384083563668,0.6341958492994308,63.189779796606295
43,0.6329239139074012,63.29959723930731,0.6393459625542164,62.93755498600614,0.639483131468296,62.91670759025303
44,0.6333942979196959,63.32601777639456,0.635983020067215,63.313854756340085,0.6361774727702141,63.31820477032186
45,0.6337757284128214,63.20271640125479,0.6333017572760582,63.485006044912396,0.6328980326652527,63.38960179428294
46,0.6304020096984091,63.49468511780697,0.6324846222996712,63.33411836019652,0.6320090368390083,63.36304902234348
