epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,1.7418072163304197,22.3830916112117,1.7010064125061035,20.92000167042796,1.6998013406991959,20.976723053381303
2,1.6904272278652916,22.199126930338192,1.6828511655330658,20.93459894551823,1.6810145378112793,20.997131714246418
3,1.6597111662731896,20.956121374016796,1.635994091629982,20.923875845083757,1.634334608912468,20.985396931031204
4,1.6310307647608504,20.935900337904823,1.6220594346523285,20.923875845083757,1.619824156165123,20.985396931031204
5,1.6086217889302894,20.93885671077371,1.6324948519468307,20.923875845083757,1.630455195903778,20.985396931031204
6,1.6000924563106103,20.94169093893235,1.594839096069336,20.923875845083757,1.5933111011981964,20.985396931031204
7,1.5935726859901524,20.940331912888187,1.5942409336566925,20.923875845083757,1.591179683804512,20.985396931031204
8,1.591732399373115,20.937622985831243,1.5910541713237762,20.923875845083757,1.588846132159233,20.985396931031204
9,1.5891377986231936,20.93805797319117,1.5896390676498413,20.923875845083757,1.5879036635160446,20.985396931031204
10,1.5813441925410983,20.941261557179622,1.582778736948967,20.923875845083757,1.5799552351236343,20.985396931031204
11,1.5758412759515303,20.939015937487856,1.5933670550584793,20.923875845083757,1.5905035585165024,20.985396931031204
12,1.5722377300262451,20.9387864879169,1.5789606124162674,20.923875845083757,1.5768546760082245,20.985396931031204
13,1.5666691623156583,20.935330122696836,1.5850214660167694,20.923875845083757,1.5811037123203278,20.985396931031204
14,1.5644999229455296,20.94188244505813,1.5631552785634995,20.923875845083757,1.5598964393138885,20.985396931031204
15,1.5630348302141022,20.940521551479023,1.5616832226514816,20.923875845083757,1.5593390464782715,20.985396931031204
16,1.561754350420795,20.935865716454167,1.5740502625703812,20.923875845083757,1.5716754645109177,20.985396931031204
17,1.5604893361465841,20.934919386377263,1.5701862126588821,20.923875845083757,1.567307099699974,20.985396931031204
18,1.5585862458506716,20.936236752892352,1.5657511800527573,20.923875845083757,1.5630064010620117,20.985396931031204
19,1.5523531814164753,21.037718452186716,1.5563094019889832,21.172808104811786,1.5529424995183945,21.259843726260087
20,1.5498458826089208,24.771185011483343,1.5551515966653824,25.77488875790973,1.5521874725818634,25.817079411555362
21,1.5461336887335475,24.737233609628984,1.5501291006803513,23.902903785421866,1.5464002043008804,24.004249052378846
22,1.546497586407239,21.13616100109729,1.5465972125530243,20.939188172846414,1.5442755967378616,20.975546883666112
23,1.543285223502147,20.937594801721715,1.5527127087116241,20.939188172846414,1.548990622162819,20.975546883666112
24,1.5411635033691986,20.940303081962632,1.5501081347465515,20.939188172846414,1.5476237088441849,20.975546883666112
25,1.5412402937683878,20.937058002760995,1.542854979634285,20.939188172846414,1.5397176295518875,20.975546883666112
26,1.5415366284454926,20.93855064970507,1.5436067879199982,20.939188172846414,1.541461855173111,20.975546883666112
27,1.5403301429144944,20.938331646746644,1.5481949150562286,20.939188172846414,1.5454501956701279,20.975546883666112
28,1.5387160928943489,20.934749457902335,1.536764532327652,20.939188172846414,1.5333553552627563,20.975546883666112
29,1.5384369726422467,20.94147992486556,1.5486270189285278,20.939188172846414,1.5463856160640717,20.975546883666112
30,1.537852047364923,20.93711780863078,1.53826405107975,20.939188172846414,1.535734087228775,20.975546883666112
31,1.5374372458156151,20.945016972020714,1.5484845340251923,20.939188172846414,1.5465325713157654,20.975546883666112
32,1.5394026478634606,20.94012155567088,1.5430922210216522,20.939188172846414,1.5412730276584625,20.975546883666112
33,1.537533574466464,20.94200258770014,1.5514408349990845,20.939188172846414,1.5491500496864319,20.975546883666112
34,1.5358259330821942,20.93557334576718,1.5369104444980621,20.939188172846414,1.5340898633003235,20.975546883666112
35,1.525977373123169,20.93783884066036,1.5295843034982681,20.939188172846414,1.5258930772542953,20.975546883666112
36,1.526122428193877,20.93988220794171,1.5339442193508148,20.939188172846414,1.5304533690214157,20.975546883666112
37,1.5270792291134219,20.941514463462973,1.5266323685646057,20.939188172846414,1.5242651253938675,20.975546883666112
38,1.5263667649860624,20.938598936227226,1.5293193757534027,20.939188172846414,1.5268331319093704,20.975546883666112
39,1.5238708665099325,20.94068008223018,1.532705396413803,20.939188172846414,1.5290216356515884,20.975546883666112
40,1.5245034317427044,20.938419378970938,1.527299627661705,20.939188172846414,1.524523675441742,20.975546883666112
41,1.5221858658368075,20.94113253757398,1.5199848860502243,20.939188172846414,1.5165905058383942,20.975546883666112
42,1.5196937579142897,20.938038075699783,1.5190165787935257,20.939188172846414,1.5154310464859009,20.975546883666112
43,1.5198488989962806,20.93863416609104,1.5167022794485092,20.939188172846414,1.513190120458603,20.975546883666112
44,1.5163476421863218,20.94299729415439,1.5359941571950912,20.939188172846414,1.5324624478816986,20.975546883666112
45,1.5191676194154764,20.9375202546546,1.515356495976448,20.939188172846414,1.5122810006141663,20.975546883666112
46,1.515019170845611,20.936879796982748,1.5191933065652847,20.939188172846414,1.5151759535074234,20.975546883666112
47,1.5127934836134125,20.938477912139223,1.5123472660779953,20.939188172846414,1.5092244148254395,20.975546883666112
48,1.5133296719080285,20.939452372375843,1.5206305235624313,20.939188172846414,1.5166470110416412,20.975546883666112
49,1.5118238759946219,20.940764297253466,1.515265703201294,20.939188172846414,1.5115646868944168,20.975546883666112
50,1.5066916369184662,20.940936384231545,1.508082002401352,20.939188172846414,1.504003569483757,20.975546883666112
51,1.5071110951749584,20.938163625428594,1.5159230381250381,20.939188172846414,1.5118479877710342,20.975546883666112
52,1.5068328018429913,20.941172838280266,1.5027122646570206,20.939188172846414,1.4996085166931152,20.975546883666112
53,1.5012949795662602,20.940468795859353,1.5020995289087296,20.939188172846414,1.4984643012285233,20.975546883666112
54,1.4995481892477107,20.943862888505485,1.497192621231079,20.939188172846414,1.4936843663454056,20.975546883666112
55,1.5023280261438103,20.93733093106599,1.4947044253349304,20.939188172846414,1.491605967283249,20.975546883666112
56,1.496597041057635,20.940265097555447,1.5151863247156143,20.939188172846414,1.5111914724111557,20.975546883666112
57,1.491843092290661,20.939794409045643,1.5460962802171707,20.939188172846414,1.543680801987648,20.975546883666112
58,1.4969482014450846,20.939296699922025,1.5303029417991638,20.939188172846414,1.5261943340301514,20.975546883666112
59,1.4933665251430077,20.940212049717395,1.4854474067687988,20.939188172846414,1.482511729001999,20.975546883666112
60,1.4890266249451456,20.937346130906064,1.4909815788269043,20.939188172846414,1.4886246025562286,20.975546883666112
61,1.4927544292015364,20.941713770001652,1.5027737021446228,20.939188172846414,1.5001206248998642,20.975546883666112
62,1.4839277916316744,20.94057485421979,1.4947073757648468,20.939188172846414,1.4924042969942093,20.975546883666112
63,1.484829730625394,20.938220987595734,1.5170099884271622,20.939188172846414,1.513709157705307,20.975546883666112
64,1.4838474370256256,20.937806304550598,1.4983130395412445,20.939188172846414,1.4933821111917496,20.975546883666112
65,1.482556267629696,20.938103453433534,1.4808904975652695,20.939188172846414,1.4765737652778625,20.975546883666112
66,1.4739119387880157,20.93841447732127,1.545360267162323,20.939188172846414,1.5392672270536423,20.975546883666112
