epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,1.4301687162133712,43.97692291989989,1.4405464977025986,46.66172171315193,1.4339414238929749,46.75976737144881
2,1.251687691181521,51.59937946844039,1.468532234430313,48.10802611015439,1.4573272615671158,48.72972992758427
3,1.2120885305766818,53.1686089737924,1.3425868600606918,48.91676428826561,1.3404554426670074,49.472433444446395
4,1.1995849292489547,52.87930419409774,1.4688794612884521,45.48315887043632,1.4737338870763779,45.768404272006826
5,1.1877287354650377,51.45951980541705,1.2791560739278793,48.714864152569156,1.2732769697904587,49.01856691117641
6,1.182139455517636,50.880908582158824,1.2740416824817657,47.853792528805954,1.2746445536613464,48.28522923708268
7,1.1777562400962733,49.95962548702119,1.2757767736911774,45.359110559691736,1.2762203514575958,45.19826130583074
8,1.172497172898884,50.036672649593854,1.3041578829288483,48.61590854003536,1.3035710901021957,48.77060914605525
9,1.1684927095340778,49.7687405159715,1.4533724039793015,46.336718541778396,1.442421793937683,46.745579203574295
10,1.1638502863389026,49.80220428754418,1.236251324415207,46.174025105891275,1.2388469576835632,45.99403868994791
11,1.1570051169093651,49.68995935573904,1.313875526189804,49.67359293580622,1.3076837807893753,49.648675008793695
12,1.1546051381509514,49.743921459120536,1.2283791899681091,47.33981777910497,1.223846361041069,47.17162119849301
13,1.1477664045140714,49.69037012765518,1.298079714179039,46.631417203754964,1.294797882437706,46.60187970167172
14,1.143912517571751,49.083705583935334,1.2129664719104767,50.094527978904644,1.215203657746315,49.83054788963675
15,1.1400420575202266,49.20958219309734,1.283494085073471,36.64950290554437,1.2776533365249634,36.57567812941573
16,1.136472060710569,48.77498511847929,1.2256902754306793,40.56441258852252,1.2241623252630234,40.31909106697718
17,1.1322531639775144,48.62288914964068,1.2092615962028503,46.462383847469255,1.2079409509897232,46.735270658982685
18,1.130544117734402,48.66049453052348,1.1839089095592499,44.195016131904694,1.1815620213747025,43.73319665644194
19,1.125093927866296,48.37078171659456,1.192052274942398,44.4519126468353,1.1900496929883957,45.04858903221445
20,1.1248033288158947,48.67675959364172,1.167090281844139,44.69799125546936,1.1637807786464691,45.017135260632415
21,1.1204643008075184,48.44788606050287,1.217717856168747,46.96215770508555,1.2156474739313126,47.74720080883313
22,1.1178493514845642,47.4753151970708,1.2216708362102509,41.87262944980168,1.2200226783752441,41.57337537587303
23,1.1206323843968065,47.2554764109332,1.1703061312437057,47.184760940507964,1.1698759198188782,47.520842101001826
24,1.1174113297764259,46.76655617995916,1.1912608593702316,45.389725333863176,1.1844998449087143,46.17649502302472
25,1.1138681942903543,46.658801843564774,1.1744832545518875,44.214957104166395,1.172966867685318,44.598624900009455
26,1.1134039359756662,45.38677621480022,1.315590038895607,49.36142494499931,1.3082019090652466,49.781663362452434
27,1.1047981238063378,46.0425209595342,1.1725923269987106,49.87733557188178,1.172434076666832,50.5180103130351
28,1.103696999670584,46.68058330848473,1.157139241695404,48.413418470298694,1.1555272191762924,49.0724096366029
29,1.0991870164871216,47.537699907344276,1.1378615200519562,44.86574226384029,1.132533609867096,45.2486038481626
30,1.10098853745038,46.9929400289555,1.1902704387903214,38.134458600108175,1.1875049471855164,38.08912280426443
31,1.099046865596047,46.43646186179359,1.147552952170372,41.78551225467483,1.1471040546894073,42.154546021952946
32,1.1001451196549814,46.47548284747704,1.1529032588005066,41.79830229477882,1.151545763015747,41.67302039835325
33,1.0970230253436897,46.48000462788752,1.1544152200222015,47.04131660245698,1.1518412828445435,47.54488094331957
34,1.096565752089778,47.622155817268364,1.2088405340909958,48.59878175072472,1.2052987664937973,49.60584801819956
35,1.0962391548518893,47.168006039741,1.176514133810997,47.1337881582178,1.174937129020691,47.87059333440925
36,1.091464889200428,47.67333051171418,1.113515242934227,46.065094769806606,1.1116636991500854,46.39249877113922
37,1.0898506747016423,48.06482052192415,1.1134826093912125,46.143175778926526,1.1122252494096756,46.45828706071009
38,1.0889148968684523,48.00867050489012,1.118799403309822,44.89508827105369,1.1153493523597717,45.60300768625264
39,1.0890570909162112,47.913648896303556,1.156775802373886,48.94184977997698,1.15618534386158,49.75777150157026
40,1.0886665114873573,48.58185783520267,1.1263943016529083,45.75999851614243,1.125702515244484,46.11912796075278
41,1.0892366019985344,48.34878667073726,1.1265410035848618,48.15641060994255,1.1229863613843918,48.855247865700974
42,1.087323624876481,48.18373844555098,1.1283248215913773,47.97784191482804,1.1254941672086716,48.77709915405894
43,1.0852137109901332,48.42066969914412,1.1128730475902557,46.62158417474132,1.11050483584404,46.61554543919341
44,1.0839783707751502,48.54829312499222,1.1087917983531952,45.333048337068185,1.1074936538934708,45.735824090506966
45,1.0823299281204803,48.507634625829134,1.1084436625242233,45.440342842158756,1.1054847985506058,45.990723941874464
46,1.0826613465441932,48.52783821465449,1.1091528683900833,46.356888877693734,1.1084216088056564,47.067124926718975
47,1.0828764981861356,48.60743748664524,1.116666629910469,44.622751130349826,1.114169716835022,45.125232931805066
48,1.0833416437800927,48.56744807931101,1.1062932908535004,46.872754740590516,1.1016776412725449,47.54354005964644
49,1.0822725386559209,48.80682295909441,1.110808476805687,46.116591655243354,1.1090655475854874,46.421459599916716
50,1.083617800398718,48.26437785853027,1.109968215227127,44.22250404968668,1.108894407749176,44.71450832314507
51,1.081950999513457,48.53768418675907,1.1102221459150314,47.41931603569394,1.1073655933141708,48.121559853330616
52,1.081111651432665,48.57941089522187,1.122363954782486,48.40066888177583,1.1186608970165253,49.0266744900253
53,1.0821030139923096,48.760749506724025,1.1118861436843872,48.52420403216444,1.1104839593172073,49.31406173566614
54,1.0817467125156257,48.52004848036851,1.1124955862760544,47.376238433990835,1.1116138696670532,47.23148336504355
55,1.0797520196890529,48.93511183209454,1.1019934266805649,48.506610470354246,1.0987148135900497,49.19990785261557
56,1.078873245021965,48.819035969135165,1.10463248193264,46.68424429346154,1.1024017035961151,47.17485487053642
57,1.079290045967585,49.022364886419005,1.107751339673996,49.224519926850576,1.1065811812877655,49.788338579007764
58,1.0774986698657651,49.302342926594584,1.1030304729938507,47.57040354969856,1.102114513516426,48.22198261080524
59,1.078705672976337,49.16428899392937,1.1057951152324677,48.44667698772017,1.103496640920639,49.18095075889936
