epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,0.5857561811616149,67.383899202156,0.5882640071213245,68.81335242737475,0.5885219052433968,68.76113604459917
2,0.5278032655957379,71.30330511543984,0.6181781962513924,66.05521695935096,0.619464572519064,65.80020437923594
3,0.5131618950185897,71.90031631836156,0.6055115312337875,68.49211842029054,0.6060742549598217,68.41737977508431
4,0.5026271347003647,72.05080159209196,0.5292236991226673,71.8345767086746,0.5312190502882004,71.87673404874333
5,0.49156839183614226,72.60106244691328,0.5935654938220978,71.09088059994626,0.591007050126791,71.13792892807331
6,0.4824428305595736,73.24783848683353,0.7461766339838505,67.65492307019434,0.7418863289058208,67.5052490960945
7,0.47186599954774106,73.74258582312382,1.0239359475672245,69.20721798141483,1.0133161209523678,69.33863434045085
8,0.46781053988239435,74.06346344583136,1.8166069090366364,63.59680361795713,1.7952199280261993,63.58963139357396
9,0.4645108833343168,74.15206176023663,1.5488881021738052,66.3016907199795,1.5261087715625763,66.01174357988883
10,0.45812833950489384,74.65590663508371,0.648962389677763,74.1975324600686,0.6473001651465893,74.44411372125653
11,0.4391743340824224,75.23213709357678,0.6497328020632267,71.41966970980694,0.645743865519762,71.36865563234797
12,0.4347615079789222,75.49748638718451,0.7142846547067165,72.16200325128597,0.7067868784070015,72.20206662540508
13,0.43599190817603584,75.44590354217758,0.6370927095413208,74.82588726129916,0.6391495354473591,74.87844935996452
14,0.4310030608992033,75.59027108544686,0.4908430352807045,74.65860608352564,0.49074932374060154,74.60642318014675
15,0.42935470765150047,75.70265858106522,0.8230659775435925,71.83822074004554,0.8118030056357384,72.00403192947742
16,0.42808677463591854,75.85213166546012,0.4451774097979069,75.6358416513568,0.44803929887712,75.46720855995088
17,0.4280094738248028,76.0460493167916,0.49590427801012993,74.66325065520678,0.4943509101867676,74.50449888847119
18,0.4231492605390428,76.16496718564503,0.849360752850771,71.6145396385632,0.8554640784859657,71.37298113856681
19,0.42199846724920637,76.08733436775574,0.487453680485487,74.46158681155224,0.49230651184916496,74.41240568863036
20,0.42400360107421875,76.10861475227608,0.6617320962250233,73.33224084700568,0.6664943024516106,73.12573420900199
21,0.4181671810301044,76.35346700232266,0.9259969107806683,71.21587263919794,0.923273216933012,70.9407010080748
22,0.420893597829191,76.31115787860215,0.511894553899765,74.7979408685824,0.5085008591413498,74.81704312031086
23,0.4121119862870325,76.39549003579063,0.4291967339813709,76.32867481324928,0.4305419288575649,76.3653299442577
24,0.4085354356071617,76.55687451044282,0.4657483510673046,75.44775010730135,0.4710069131106138,75.24566384147465
25,0.4067591364625134,76.71912350431693,0.46682561933994293,76.13403995219724,0.4709740448743105,76.1559374777289
26,0.4055955881559396,76.72883746249532,0.6281071379780769,72.87059073390358,0.6181415654718876,72.88755823778934
27,0.4071139930924283,76.74483030038962,0.49863733910024166,76.3278609335875,0.505644304677844,76.0667706416756
28,0.4057853972610039,76.69806734679595,0.4270896799862385,76.17377479944938,0.4279172942042351,76.14825135001819
29,0.4050417470781109,76.75015145180521,0.6292824186384678,72.59700040829719,0.6337452195584774,72.55019100582459
30,0.403787314137326,76.77462649893972,0.49058552645146847,74.07072853515194,0.4909150395542383,73.92312973506506
31,0.4044078143337105,76.71224567907207,0.45749856904149055,75.96733862700671,0.4623002391308546,75.83186060176232
32,0.40228779180140434,76.766173049486,0.42026522010564804,76.03953256394999,0.42357572354376316,75.87093016750718
33,0.4030375872986226,76.69153421128875,0.4961612708866596,75.6414796874974,0.4922229200601578,75.5390647109787
34,0.4018494403814968,76.80324955990785,1.5040049254894257,70.31409870734029,1.4983984157443047,70.40099195865513
35,0.40178745834133295,76.77791223478451,0.4086379986256361,76.3226507454307,0.41173848323524,76.13212269237938
36,0.39964613092096546,76.80673894285714,0.7831681296229362,74.05936744958906,0.7856765165925026,73.936580912926
37,0.3986743601817119,76.88709324369266,0.5601011291146278,74.04157020304203,0.5521227102726698,73.89120100656001
38,0.3998562844493721,76.78585029121409,0.41961883194744587,76.2816909847586,0.42266986332833767,76.04930860327107
39,0.39711500044110454,76.79879084392141,0.559908602386713,74.60910426186766,0.5550944712013006,74.49152257120191
40,0.39883268369904046,76.76732204183794,0.4571830537170172,76.3254933545627,0.4564104676246643,76.30407092091365
41,0.3975159310841862,76.76506597361403,0.44733162224292755,75.721263103094,0.4486176613718271,75.5530237563052
42,0.3937646184541002,76.8535573256778,0.47841442562639713,76.43177600990042,0.4833465404808521,76.2842167106392
43,0.3910798943495449,76.88209392366397,0.4038856141269207,76.64628980631954,0.40606728941202164,76.52381524931083
44,0.38993768450580063,76.88797084103057,0.4309584740549326,75.99775229952286,0.4314585495740175,75.92617482396271
45,0.38997833638251583,76.98095186748269,0.4107385892421007,76.24428062119907,0.41436926275491714,76.12669033248828
46,0.39157937146440336,76.92746620328509,0.5182472039014101,75.31664064192144,0.5173717178404331,75.25702665134855
47,0.3905305919013446,76.94101869290138,0.4291074573993683,76.48624987753294,0.4328722972422838,76.06391292578394
48,0.3904193088978152,76.87545228532609,0.40494998544454575,76.99422037163463,0.4059473555535078,76.85456697178736
49,0.3906822762911833,76.88135589607299,0.41588702984154224,76.11628519223503,0.41979653015732765,75.81302752703667
50,0.38714099835745897,76.92577501589155,0.4297013934701681,75.72732499492464,0.4311624001711607,75.62634713680059
51,0.38872796523420117,76.88267362723971,0.4004190117120743,77.35154905121331,0.4014015141874552,77.1088617067294
52,0.38726426114009904,76.9777389198423,0.39113426953554153,76.8020589648336,0.39404338225722313,76.57212306146923
53,0.3871516543853132,76.94817400942614,0.39942717365920544,76.96151297934603,0.4006596338003874,76.83508942531034
54,0.38650878169868563,76.97458651620867,0.4050560873001814,76.32775570818171,0.40852792374789715,76.13792721707833
55,0.3856719532344915,77.0306780315427,0.38981262408196926,76.8796337405074,0.3915786575525999,76.67510844063946
56,0.3861816076538231,76.93247199924139,0.40038760751485825,76.61963271961757,0.40277065336704254,76.4761463050283
57,0.38610925666893586,76.9407028607675,0.39289444126188755,76.98667878940932,0.39474766701459885,76.75097317354138
58,0.38757255522510675,76.96930506624967,0.39381775818765163,76.84080717583664,0.39598011784255505,76.6102172002763
59,0.38689883072164993,76.9835069960784,0.39860383979976177,76.65085498403285,0.40143926814198494,76.51643269471599
