epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,0.5624063388456272,68.27596660955477,0.653148602694273,73.52920036003364,0.6493419893085957,73.3865361641349
2,0.3918060003956662,76.32991286586731,0.4009158816188574,78.12356925060774,0.40630303882062435,77.43004472708824
3,0.3135458174385602,79.42861499179912,0.3757003676146269,80.18940077063631,0.3810840826481581,79.63875281454858
4,0.2723826190716104,81.71146671109706,0.33886339887976646,82.79872493769389,0.345483785495162,81.9929173548725
5,0.2435557423513147,83.41559134893487,0.23803799785673618,84.24638344851056,0.24103852361440659,83.99915507672121
6,0.22463589963279193,84.72138858001465,0.26289840694516897,83.59655426169645,0.2667713351547718,83.39973280785962
7,0.21188465949100785,85.22986301262691,0.26786108408123255,86.58821981345547,0.27171307895332575,86.2263066685871
8,0.1967250729286218,86.13853582013131,0.24780921544879675,86.58723811253239,0.2542425533756614,86.47484882493566
9,0.18395223232764232,86.82100769052167,0.19506449718028307,86.8061688859396,0.2001965558156371,86.62049000211562
10,0.1862830000964901,86.78782795460333,0.2128438726067543,84.88942103318959,0.21565093751996756,84.49544659726877
11,0.1765342799923088,87.24089970616411,0.22410220094025135,85.09801257302958,0.22946973238140345,85.0047196960715
12,0.17273469231551206,87.36192583023822,0.1991442134603858,86.6998011945425,0.20038490649312735,85.51399667726123
13,0.17179257809361326,87.61124831168678,0.1872450141236186,87.04685116974423,0.1910766465589404,86.60782035783502
14,0.16295962563798397,88.01986936073902,0.18207477126270533,88.1779816814021,0.18471498880535364,86.93337491272202
15,0.1590269023104559,88.3075530023811,0.1618187241256237,88.01841078950191,0.16436034440994263,87.02091372495263
16,0.15517486216901225,88.50890787012966,0.16444145515561104,88.56367637679531,0.1677342327311635,87.43320431806326
17,0.1556234478573256,88.53304191266602,0.19422476086765528,88.79992615426639,0.19517601188272238,88.07658872447547
18,0.1496478553059735,88.84146443780239,0.17558706551790237,88.05408616723032,0.18018143344670534,86.7343789410752
19,0.15580663858335228,88.53159288197098,0.17824994307011366,88.36030119775589,0.18107785657048225,87.09661845159827
20,0.15063790467720997,88.76682098586842,0.20713794231414795,89.78692510640268,0.2129290821030736,88.18151150521916
21,0.14723772508434102,89.09144729870874,0.18118667788803577,88.15803594784877,0.1840447625145316,86.29919863049204
22,0.13837827317699603,89.48178537984576,0.16968392208218575,90.1209359265282,0.17256551701575518,87.74996667519432
23,0.13407974001727527,89.75537839346569,0.1673862263560295,88.23822397149202,0.16873715352267027,86.3979755031984
24,0.1329375159325479,89.83481415175932,0.14688510540872812,89.51903007495825,0.14845559373497963,87.1771296728254
25,0.1312766614594037,89.68021222228433,0.14551945496350527,89.20866515447474,0.14612619299441576,86.93093049992578
26,0.13357072917720939,89.72393410182197,0.3067676015198231,89.57004920885211,0.31440532952547073,87.29099252407664
27,0.1312371753627741,89.64293149720295,0.1386094568297267,89.87216187047272,0.14098477363586426,87.86753980985526
28,0.12962377750420873,89.72202220693843,0.24787856359034777,90.84766446954377,0.25029109325259924,88.63309162669546
29,0.12952487972341006,89.76369408933851,0.15765036456286907,90.4449685356756,0.16041594743728638,88.51499850449828
30,0.12961568428745754,89.81628526468548,0.14027468115091324,89.318289034612,0.14122101105749607,87.24188305853988
31,0.12881086879893194,89.6016380402535,0.14340635109692812,89.29650219863645,0.14591300953179598,87.45931442785674
32,0.12727959265437308,89.76510416220214,0.15684574097394943,90.21548116019821,0.1584185566753149,87.94594921622847
33,0.12607247438989108,89.82115460330532,0.26778196822851896,90.377866950962,0.2712745489552617,88.5033371202349
34,0.12095137034790425,90.00629552489059,0.13366443710401654,89.47843660471894,0.1350188427604735,87.1807388298522
35,0.12024200801985173,90.1959003957711,0.16833914443850517,91.01672265769663,0.169989881105721,89.286774145868
36,0.11958375224207021,90.05245721619161,0.13013289589434862,89.66247324171906,0.1318839266896248,87.73076822426596
37,0.12045610120779351,89.99992280355498,0.13261293806135654,89.38688951756197,0.1347399763762951,87.11002313072088
38,0.11891777596518963,90.08378119186064,0.15907283686101437,90.7940079316716,0.16213848814368248,88.81625432071691
39,0.12146052124002311,89.90682805136629,0.18883892614394426,90.66396272633739,0.18893912713974714,88.78661618759908
40,0.11843783163194414,90.04366596456919,0.14303250890225172,90.00586945010483,0.14625900937244296,88.08109784863396
41,0.11774455020322075,90.16319047760584,0.1317065479233861,89.76442734244729,0.13354885065928102,88.23238981617409
42,0.11689377500663829,90.19453583670438,0.13567106099799275,89.7327151781329,0.13731850450858474,88.12246035258127
43,0.11479720180924935,90.26806486057188,0.1398786911740899,88.68485276498319,0.14138889405876398,87.32357419571353
44,0.11405665493464168,90.19927479743819,0.13730413420125842,90.72816405511551,0.1394418179988861,88.99390444245239
45,0.1136767362491994,90.2131561138523,0.12910909159108996,90.37967085638228,0.13122847257182002,88.73979749596795
46,0.11436058618599855,90.17075446156942,0.1258065919391811,89.56892862052037,0.1280185212381184,88.17594776182403
47,0.11378491443546512,90.09083826756914,0.12973807007074356,89.34781538679464,0.13152338564395905,87.82387333946349
48,0.11258989647973942,90.21710472061625,0.1302137547172606,90.23438024812509,0.13190257269889116,88.75121188688092
49,0.11305309039882466,90.18188319385531,0.13421951979398727,90.38693244032632,0.13672447251155972,88.64503508518568
50,0.11213344750525076,90.16883793523078,0.1378825311549008,90.47795188630708,0.13992600655183196,88.88163794027669
51,0.1124864755363404,90.22614942641128,0.14006743766367435,90.41667061906129,0.14187329076230526,88.57304185013543
52,0.11254820171036298,89.9832494743143,0.13189316727221012,89.04211146236185,0.13442427618429065,88.04541613279751
53,0.11093541687425179,90.2376675656157,0.12602464854717255,90.25745623379257,0.12834716960787773,88.78149877648627
54,0.10979525792070582,90.20333243074224,0.12212371733039618,89.85820011993586,0.12453538691624999,88.4805115775897
55,0.10984330633773079,90.16600129517617,0.1237470549531281,89.99097122815813,0.12553220288828015,88.6151277667595
56,0.11050872457555577,90.27640688277583,0.1223323019221425,90.1337231062876,0.1247459826990962,88.86657278890523
57,0.10983799888363367,90.23223539532319,0.12224585562944412,89.88576211104078,0.12421372905373573,88.58108974462289
58,0.1096631827988202,90.12636453072606,0.12283174460753798,89.73516905668528,0.12487888103350997,88.49820047007398
59,0.10926619049491762,90.18632557823733,0.12871909886598587,90.26544974171776,0.13055490562692285,88.96696665504744
60,0.10994990368055392,90.1891438225654,0.12403362849727273,89.53296174947897,0.12563082668930292,88.3977079253652
61,0.10853727454248863,90.25012223102645,0.12286783941090107,89.96275860174494,0.12499526562169194,88.67628124824611
62,0.10822780873579314,90.11837436056379,0.12198022287338972,89.71858731063958,0.12383343605324626,88.54508084743925
63,0.10801279648572584,90.36301061820353,0.12306727888062596,90.01233489935228,0.12488807691261172,88.71622265699405
64,0.10856487234181995,90.13700082125173,0.12364569492638111,90.09702489412608,0.12588805798441172,88.9129930420636
65,0.10764519342138798,90.18377757274585,0.12105002347379923,89.56603204090962,0.12317627109587193,88.51321642403929
66,0.10823379730499244,90.2064491737712,0.12526458501815796,90.03703551934707,0.12767103174701333,88.72487928752894
67,0.10812073766807967,90.25361012488766,0.12308095628395677,89.4227498231101,0.12528808414936066,88.30730314722734
68,0.10840460195948806,90.20372621638454,0.12209757510572672,89.70871184749055,0.12397180590778589,88.47205408263706
69,0.10793297407747823,90.1779812047243,0.12120446842163801,89.70517972147569,0.12329459842294455,88.61243152683024
70,0.10828744620084763,90.19946209675045,0.12125027412548661,89.74633373016621,0.12329422403126955,88.65125115441066
