epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
73,1.0633771842039084,47.58330628513824,1.092724397778511,47.033970987554845,1.0889315158128738,46.29709707774545
74,1.0640384547318085,47.555485551549346,1.0950749516487122,47.50045643453547,1.092032477259636,46.8762467637425
75,1.0637825108781647,47.357981345633114,1.0940511971712112,46.22465234241437,1.0908575356006622,45.60883070853123
76,1.0650725885282588,47.736884411684606,1.0953840166330338,45.77329235386641,1.0908623784780502,45.34059809216106
77,1.063996434211731,47.72418781519886,1.0945771634578705,46.88287845895054,1.0918217152357101,46.089690796241676
78,1.063593613950512,47.628658991952534,1.0918507426977158,46.91712093014036,1.0888861864805222,46.13894311019445
79,1.062831527070154,47.7695843692515,1.0923821777105331,46.78552336603835,1.0890219062566757,46.09174240535083
80,1.0620362004147301,47.81159008648524,1.0922102481126785,46.57950776335774,1.0879126638174057,46.05798463453403
81,1.0621203606641745,47.73161434141198,1.09137661755085,46.80640399601,1.0878793001174927,46.11761962477551
82,1.062156011786642,47.572433016060494,1.0917049050331116,46.95033078105275,1.0878935605287552,46.25606330222924
83,1.0635639836516562,47.47163906954571,1.0912073254585266,46.48186637922277,1.0874289274215698,45.602460597182244
84,1.0627676037293445,47.74008230207719,1.0933750718832016,46.91237435746881,1.0901935994625092,46.277476571398594
85,1.0620094658453254,47.64279304511142,1.0924438536167145,45.97568407620222,1.0881604254245758,45.46277629859987
86,1.063165095788014,47.44430690202721,1.0916181355714798,46.24380041499802,1.087927684187889,45.525227464760405
87,1.0609241595751122,47.61364405957745,1.0941482484340668,46.563352211205896,1.0888140350580215,46.083693106760066
88,1.0621247276475159,47.63925086726104,1.0938581377267838,46.06420219150597,1.0890761762857437,45.54918752379427
89,1.0630258201043816,47.65008048885332,1.0919792503118515,46.601992978395174,1.0871651917696,45.98385435630364
90,1.0621806609479687,47.53761074682686,1.091882973909378,47.06060543726338,1.0872696787118912,46.47335775768207
91,1.0613540486444402,47.657549375370685,1.0911563634872437,46.643759844379105,1.0877099633216858,45.91076899308448
92,1.0611953833435155,47.716369238037174,1.0908935219049454,46.70231569325975,1.0871302336454391,46.029658342069915
93,1.059852031967308,47.74140377803257,1.0911993384361267,46.913373575315106,1.0868787318468094,46.30190322106128
94,1.0610073608688162,47.71429132672647,1.0917462259531021,47.191528210599216,1.0875801146030426,46.47492147639571
95,1.0606258081484445,47.777638222615245,1.09152053296566,47.14271324574415,1.0874587148427963,46.532789667614644
96,1.0600208647643463,47.767887920222904,1.0909156799316406,46.67334274186719,1.0874078422784805,46.05894136143296
97,1.0613325185413602,47.55507596187442,1.09116630256176,46.74142716469569,1.0874728709459305,46.009080417797314
98,1.0625340153899374,47.71129944111192,1.0917267203330994,47.0993969407985,1.087408185005188,46.44827900237119
