epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,0.5947455854355534,66.94654079016088,0.5946427248418331,67.18908325310366,0.5959844440221786,67.0657567441755
2,0.5320469559747961,71.15587607578051,0.5882991813123226,67.90012440275216,0.5891624763607979,67.84187526672616
3,0.5163195891470849,71.69518032029723,0.5625481866300106,68.97146197615761,0.5632494948804379,69.02463933998833
4,0.5070998638491088,72.14933261602252,0.599692739546299,70.29610232286257,0.5980025045573711,70.05622487552314
5,0.4945420513424692,72.56244115636039,0.5366730913519859,71.69691379434991,0.5384607501327991,71.75537792350313
6,0.48366947943651223,73.09293544472064,0.7970314808189869,68.05460094753096,0.8092973567545414,67.79839474134614
7,0.47931674952748454,73.20170642278184,0.8406655229628086,65.1392630454191,0.8372002616524696,65.0869459240337
8,0.4701478866082204,73.57674752613515,1.2468134984374046,65.37762098057243,1.2559881061315536,65.35108903550261
9,0.46478667213946956,73.78507710741756,1.2749663889408112,69.49225314505127,1.2649648860096931,69.37393871506717
10,0.45824790604506865,74.04350053261884,0.6286533735692501,73.46544648442938,0.6287387236952782,73.37731777845994
11,0.4548568729358383,74.2000879482719,1.8045500665903091,63.746716303037196,1.7982907593250275,63.725147286415464
12,0.4386874512781071,74.70338685880321,0.6324346102774143,74.11599045827369,0.6381813772022724,74.07691834224343
13,0.4343123047412196,74.84041309543868,0.4817176517099142,73.46471253371674,0.4837099649012089,73.28141308141053
14,0.4327854642385169,74.89644435204194,0.7319449819624424,73.11128494819566,0.7446739189326763,72.94163057258199
15,0.4305603772024565,74.98677244278282,0.9522177614271641,69.87827025005028,0.9355817772448063,70.09813721282023
16,0.4306458261194108,74.88440559106822,0.45802030712366104,75.12084995217602,0.4597150031477213,75.04930572543203
17,0.42592416232145286,74.91906449987997,0.6383354626595974,70.80276017606711,0.6406786851584911,70.70278401303574
18,0.42691028155858,74.92715797651019,0.6373043693602085,72.24962952814862,0.6355254761874676,72.0146928818005
19,0.42273723211469527,75.1195790644833,0.6793470457196236,72.47131788122277,0.6795401126146317,72.29161576754966
20,0.42111636339863645,75.16631444423818,0.7730837352573872,73.0378118891848,0.7772714346647263,72.8854049536623
21,0.42130105291740805,75.08740262807197,0.4357383232563734,74.63315434493279,0.43782292678952217,74.55407566621108
22,0.4221832084504864,75.06053456344013,0.4327199049293995,74.73897697863893,0.434445945546031,74.65297708564336
23,0.417342259159571,75.14633886787462,0.9102835096418858,73.16652271332588,0.9190407693386078,72.97563220354623
24,0.4165429438971266,75.22617705166981,0.5977594070136547,72.43412715434118,0.5974343605339527,72.36538848544386
25,0.4187418603444401,75.077159095372,0.5920134149491787,71.85966112991805,0.5888511873781681,71.81582645244718
26,0.41406744794000555,75.20731033994572,0.4340789411216974,74.36623067779308,0.43576491065323353,74.24184359369666
27,0.4119539672060858,75.22698563753436,0.6617758460342884,73.17227324400939,0.6542342379689217,73.1100123559739
28,0.4182442053209377,75.13998259525259,0.4363899286836386,74.3627735441246,0.438064306974411,74.39400654628251
29,0.40571029993552193,75.36392958392538,0.6305355355143547,74.10901750428967,0.6293814592063427,74.29950210326096
30,0.4016522697255581,75.48625580255688,0.5029402151703835,74.31928118354112,0.503818454220891,74.27958436547817
31,0.4031191389017467,75.49795727368314,0.42181153036653996,75.12509747680022,0.4211458619683981,75.25047347654507
32,0.40473936290680607,75.37759599875048,0.48022216744720936,75.57448468548552,0.48068193905055523,75.4685438210682
33,0.40355589985847473,75.41648994719986,0.6776272691786289,73.85430265871257,0.6724608764052391,73.8961666698481
