epoch,epoch_train_losses,epoch_train_acc,epoch_val_losses,epoch_val_acc,epoch_test_losses,epoch_test_acc
1,1.4230711671370495,44.35871714447226,1.6205577552318573,47.75103191048253,1.6290294080972672,47.7969115016867
2,1.236852855622014,52.75228743065152,1.451893612742424,52.38244446967177,1.4498190730810165,52.588177062804974
3,1.201694814464714,54.18919328919416,1.5001701712608337,52.53903993533539,1.4877121597528458,52.72307713953559
4,1.1896184833743904,54.11997032467894,1.3061608374118805,51.79286990875056,1.2967624515295029,52.20072444004857
5,1.1826615559903881,53.896816896400274,1.3423074930906296,53.737080932519476,1.3327194303274155,53.98559047391532
6,1.1752358388297166,53.066965058508146,1.3275831937789917,52.13916212562248,1.331015333533287,52.10873106640142
7,1.169706576987158,52.94740150052009,1.2041354328393936,51.71666922381371,1.203444853425026,51.78139483665979
8,1.1621902818921246,53.52506353633696,1.2022262662649155,53.4609915295751,1.199021264910698,53.6207320035032
9,1.156833828250064,53.55687707932792,1.2179156392812729,52.464372219965426,1.2148802280426025,52.54504621944918
10,1.152053312410282,52.921949282733294,1.1887947618961334,52.884436209585196,1.1870296895503998,53.01240221235007
11,1.1447782109055338,53.66745983870093,1.1742819100618362,52.52470972116349,1.17023566365242,52.67759691788029
12,1.1379906044730657,52.72350246181157,1.1876142174005508,51.98989074413259,1.1823591142892838,52.08375185565846
13,1.1336433706404287,53.87908705362878,1.2488048821687698,46.85568383433659,1.2510837316513062,46.750555307533844
14,1.1299936409238018,52.511962616291605,1.1679943352937698,51.77910900900498,1.1711686700582504,51.89310218825605
15,1.1266338402711893,53.69419944267646,1.1692661941051483,52.57437419789464,1.161900982260704,52.898796459740964
16,1.122859939744201,53.4422641485651,1.2250175774097443,50.9777513480226,1.2176370918750763,50.69449567240403
17,1.1194572192204149,53.24842102184871,1.1515862047672272,52.82025458050491,1.1502108424901962,53.16934182809255
18,1.1182049241247056,51.954054214810306,1.167318269610405,49.175860181592846,1.1698801219463348,49.70683542814954
19,1.1165059970904,51.08695662606375,1.1610593646764755,46.24278539776733,1.1658929288387299,46.48920931903924
20,1.1178312603431413,51.7429571750853,1.2208079099655151,48.54160233428979,1.2171623557806015,48.89001942437145
21,1.1140163533295258,51.162359203414496,1.161634474992752,50.23849818030823,1.1575687229633331,51.17078517740024
22,1.109377794627902,49.52747471846592,1.2267094552516937,47.21641394303872,1.230018511414528,48.00940530663402
23,1.1104004247279107,48.466157531929916,1.1640168577432632,45.95165991161253,1.1621544510126114,46.561796630067505
24,1.100998718527299,48.851336778912675,1.119944080710411,46.43942791328412,1.1169251054525375,47.09499640707064
25,1.0981400450573693,49.30226552713965,1.1197198927402496,47.15359273708614,1.1168251037597656,47.839916048255546
26,1.0985166015504282,48.3039515466605,1.141622006893158,47.355151387871736,1.1378885209560394,48.081459170848404
27,1.0965112085583844,47.75624447843674,1.1251394897699356,49.94237444246437,1.122149109840393,50.47658748775879
28,1.0948477968384949,47.96785998467947,1.1401293575763702,44.67778565779858,1.1343323439359665,45.15971369933952
29,1.0944927900652341,46.64137794218386,1.1590195894241333,48.21108223896856,1.1516866087913513,48.19164587919244
30,1.0936156345319143,46.62219074895127,1.179484561085701,42.850294916675544,1.1772305816411972,42.9779658011888
31,1.09286213449285,47.190205542406034,1.1229304522275925,41.736660270253616,1.122553527355194,41.97643111260763
32,1.087756028658227,45.855861770587204,1.1302544325590134,46.07511117852644,1.1288097649812698,46.5716237913313
33,1.0866600637194477,46.34365168393629,1.1177398562431335,42.63951623815777,1.1148240864276886,42.8830214263911
34,1.0873852274085902,46.254260789211166,1.1184660643339157,43.10356753741309,1.1168765276670456,43.412643964488076
35,1.0865167183212088,46.0000731913755,1.1070368438959122,44.42234331505065,1.1052830070257187,44.312008144279794
36,1.0852144488805457,46.56013814567841,1.131293311715126,44.608510761248546,1.1270794719457626,44.52259356651859
37,1.085682165773609,46.07208536411522,1.1247278600931168,46.71108354929814,1.1202364414930344,47.13017454794027
38,1.0854629715786706,45.32554747169625,1.125191017985344,41.193595460046126,1.1226892322301865,41.126960303117464
39,1.083359424071976,45.964251297348845,1.1151015758514404,43.770081983178805,1.1125842928886414,44.40833741580219
40,1.0834382319752174,45.25078336130216,1.1424454003572464,45.13625956808595,1.1435829102993011,45.571496099002545
41,1.083208302908306,45.163100181906195,1.125514030456543,44.893446638286605,1.1187523156404495,45.048512615400355
42,1.0801213225231896,45.15584945867433,1.117558553814888,41.698655920621036,1.114741027355194,41.70336137060001
43,1.0802599357653269,45.4695754514248,1.1087862402200699,43.65275648295904,1.1019377261400223,43.57002420427663
44,1.0790017963964729,44.79449857606519,1.1037732809782028,44.393264831735685,1.1004154980182648,44.43319726213855
45,1.0781492372102375,45.45291897368252,1.107482135295868,42.2318735059924,1.1038516759872437,41.90016594897534
46,1.079481182219107,45.44114140499973,1.1050298810005188,45.271783252260256,1.1013493090867996,45.243422990254665
47,1.0785123743588412,45.151540886149235,1.1032522320747375,43.83573851504939,1.0992318242788315,43.73350610093084
48,1.078121858307078,45.64088942638456,1.107944443821907,45.20612492519848,1.1025871634483337,44.997301839067944
49,1.077284419083897,44.83043362369886,1.1035089790821075,45.78622462091414,1.10000641644001,45.48039091450652
50,1.0794729582871063,44.96104493493898,1.113717719912529,45.71970196067166,1.1110320836305618,45.55055738639202
51,1.0780275003819526,44.59072763134404,1.1064924895763397,42.649021752119054,1.1034784466028214,42.24616572828771
52,1.0766426596460463,44.740576758651024,1.1066025793552399,44.15794017250416,1.101860225200653,43.99783357165989
53,1.076253740093376,44.172819769688324,1.1134582608938217,43.81827332714661,1.1083349138498306,43.619873411313854
54,1.0756356414360335,44.52099298534576,1.1090060472488403,44.38869015907159,1.1031869500875473,43.960198682306455
55,1.0750763205033314,43.83518111170736,1.0983067154884338,43.15837439335997,1.0943124294281006,42.79375448445795
56,1.0746693807312204,44.42847941873747,1.0990837514400482,43.85220861048988,1.0941783040761948,43.53672766259457
57,1.0751631365546697,44.20557075217828,1.0989045351743698,44.01665553070109,1.0941096097230911,43.612013272274304
58,1.074228502527068,44.34931398657265,1.1102676093578339,45.597884977398735,1.1045569628477097,45.17259554369802
59,1.0739626311048676,44.67876249728886,1.1006821542978287,44.60671328180484,1.0966806411743164,44.299976132111986
60,1.074626023256326,44.36893237292867,1.1035072058439255,42.48613832401259,1.0993409901857376,41.79205028052388
61,1.0734898334817042,44.612563964482256,1.103406697511673,42.74877180484814,1.0990135818719864,42.23925629534414
62,1.0728394970109192,44.67635998665796,1.0991663038730621,44.04580997828853,1.0941674709320068,43.559281271108055
63,1.0720233011849318,44.935703116568426,1.0976699888706207,43.09687700666033,1.0937349051237106,42.62308566907451
64,1.0723861169211473,44.70351771952384,1.0982211381196976,43.60960112930466,1.093806803226471,43.15852820616799
65,1.0730034067660947,44.690808677170914,1.0974196642637253,42.65681680897889,1.0937260687351227,42.147044203289084
66,1.0722545385360718,44.55371659229402,1.099486604332924,44.3962291757993,1.0943125486373901,43.99740004339499
67,1.072396708440177,44.983929457392115,1.0996807217597961,44.924146994708934,1.094083622097969,44.446100347971765
68,1.0725796162327634,44.78600720752732,1.0965425223112106,43.57151484574695,1.0920840799808502,43.12150282774016
69,1.0720589477804643,44.52092968002659,1.0997799932956696,43.56141823871343,1.0951286256313324,43.168509873159536
70,1.0726599134976351,44.67693920684649,1.096749484539032,43.20323717353088,1.0923681259155273,42.75708782730105
71,1.0714549535437474,44.75185138954624,1.0978002101182938,42.995291991321686,1.093678742647171,42.583550285885735
72,1.0717723490316657,44.46855482185804,1.097005918622017,43.487587198794124,1.0926028341054916,42.918858849916234
73,1.071275306653373,44.410585699427926,1.097960963845253,42.42349497675703,1.0938259959220886,41.98259563909237
74,1.0712080529973478,44.57596206848087,1.0984710156917572,43.495852991239445,1.09318208694458,43.09859546238633
75,1.070474914357632,44.63080274218581,1.0964519083499908,43.218226497291354,1.092041477560997,42.652704781446744
76,1.0716807510279402,44.38760944666912,1.096729651093483,43.3232540201369,1.0922209918498993,42.82795585405461
77,1.071672157396244,44.77775770751585,1.0960643589496613,42.90973774351271,1.0914497673511505,42.44822507428174
78,1.0717048841186716,44.54669554522519,1.096623420715332,43.183261979383154,1.0924246311187744,42.724341375966304
79,1.0701782643040525,44.72826787649203,1.0963102728128433,43.32224321154385,1.091736689209938,42.79801817539566
80,1.070792187618304,44.456157418042416,1.0963345915079117,43.04689249644006,1.092525765299797,42.59614605810974
81,1.0721660294110262,44.63110153061499,1.0956905484199524,43.509867396789026,1.0914076417684555,43.00437655087996
82,1.0710882627511327,44.41493904567533,1.0962680578231812,43.6708343464278,1.0920442789793015,43.26529083934713
83,1.0709023792532426,44.542885497884654,1.096207857131958,42.17690970640593,1.0919584333896637,41.71457606685959
84,1.0700362166271935,44.67975232037193,1.0973365306854248,43.952063541771544,1.0923440158367157,43.50016405604423
85,1.0711878658849983,44.5391904535631,1.0961557626724243,42.97078893798131,1.0916564911603928,42.52392516395295
86,1.0706933480274827,44.48506209821894,1.0959862768650055,43.506150404578364,1.0921575278043747,42.943226322845845
87,1.0711481465569026,44.37289127534932,1.0961397886276245,43.5241685589111,1.0910631716251373,43.11973061249447
